hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,month,index_nsa,index_sa
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2007,202,254.03,252.92
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2007,203,247.57,247.74
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2007,204,241.57,242.96
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,205,236.33,239.1
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,206,232.04,232.63
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,207,224.49,225.47
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,208,221,220.62
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,209,216.91,215.35
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,210,214.64,212.01
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,211,210.55,207.3
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,212,205.67,203.42
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,213,201.59,199.46
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,214,197.9,196.78
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,215,192.38,192.36
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,216,189.95,191.14
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,217,186.65,188.95
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,218,187.94,188.66
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,219,185.5,186.37
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,220,184.73,184.5
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,221,185.19,183.82
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,222,187.44,184.98
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,223,187.92,184.86
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,224,188.57,186.43
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,225,187.6,185.58
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,226,188.34,187.12
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,227,189.41,189.3
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,228,185.64,186.84
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,229,183.34,185.75
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,230,185.59,186.76
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,231,185.65,186.48
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,232,187.01,186.8
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,233,189.11,187.57
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,234,185.77,183.21
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,235,186.09,182.92
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,236,183.56,181.41
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,237,182.4,180.42
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,238,179.69,178.47
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,239,178.63,178.5
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2010,240,176.01,177.23
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,241,172.18,174.63
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,242,172.12,173.58
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,243,171.27,171.93
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,244,171.37,171.07
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,245,171.42,169.73
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,246,171.62,169.04
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,247,172.95,169.87
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,248,171.05,168.91
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,249,171.52,169.67
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,250,170.14,169.05
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,251,169.59,169.47
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,252,167.98,169.17
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,253,167.34,169.75
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,254,168.24,169.93
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,255,171.47,171.94
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,256,173.77,173.2
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,257,177.17,175.12
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,258,179.82,177
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,259,179.48,176.17
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,260,183.3,180.99
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,261,182.35,180.54
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,262,185.17,184.2
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,263,186.17,186.17
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2012,264,187.36,188.8
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,265,189.22,191.93
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,266,191.21,193.28
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,267,196.6,196.92
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,268,201.06,200.09
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,269,205.7,203.11
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,270,209.19,205.83
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,271,212.88,208.96
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,272,212.95,210.33
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,273,214.24,212.44
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,274,214.31,213.49
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,275,213.76,213.98
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,276,213.55,215.2
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,277,213.73,216.64
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,278,216.63,218.83
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,279,219.61,219.63
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,280,222.24,220.8
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,281,224.47,221.45
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,282,226.74,223.11
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,283,228.6,224.5
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,284,229.1,226.37
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,285,227.85,226.22
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,286,228.62,228
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,287,228.92,229.31
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2014,288,229.5,231.28
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,289,230.08,233.02
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,290,231.99,233.93
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,291,235.58,235.23
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,292,238.93,237.03
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,293,241.73,238.37
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,294,243.26,239.47
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,295,245.52,241.45
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,296,245.09,242.35
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,297,245.12,243.65
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,298,246.28,245.87
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,299,248.16,248.67
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,300,248.09,249.96
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,301,246.98,249.88
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,302,251.32,252.94
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,303,255.27,254.52
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,304,258.62,256.26
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,305,260.53,256.86
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,306,261.98,258.1
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,307,263.87,259.88
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,308,263.78,261.09
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,309,265.35,263.93
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,310,265.21,264.94
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,311,266.65,267.22
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2016,312,267.1,269.09
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,313,267.42,270.23
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,314,270.26,271.47
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,315,275.2,273.99
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,316,278.79,275.97
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,317,282.57,278.58
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,318,284.11,280.19
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,319,284.96,281.16
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,320,287.14,284.46
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,321,288.47,287.02
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,322,286.85,286.59
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,323,289.37,290
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2017,324,288.91,291.12
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,325,290.65,293.47
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,326,295.86,296.72
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,327,298.21,296.6
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,328,300.87,297.57
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,329,302.66,298.22
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,330,304.2,300.18
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,331,304.7,301.11
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,332,306.29,303.58
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,333,304.89,303.47
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,334,304.16,303.92
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,335,304.14,304.97
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2018,336,303.21,305.81
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,337,304.15,306.98
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,338,306.68,307.25
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,339,310.64,308.69
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,340,314.05,310.23
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,341,316.49,311.58
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,342,316.91,312.7
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,343,318.24,314.88
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,344,318.4,315.73
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,345,318.31,316.91
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,346,319.02,318.77
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,347,320.16,321.34
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2019,348,320.17,323.29
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,349,322.49,325.6
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,350,326.6,327.12
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,351,330.74,328.39
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,352,333.21,328.75
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,353,331.17,325.57
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,354,335.67,330.84
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,355,339.7,336.27
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,356,344.27,341.44
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,357,349.72,348.32
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,358,354.12,354.05
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,359,358.27,360.04
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2020,360,360.38,364.49
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,361,364.49,368.19
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,362,373.49,374.18
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,363,382.52,379.49
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,364,392.2,386.28
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,365,402.28,394.92
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,366,407.71,401.29
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,367,412.51,408.39
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,368,416.43,413.15
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,369,418.05,416.43
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,370,423.29,423.49
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,371,425.8,428.37
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2021,372,430.26,435.79
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,373,438.13,442.93
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,374,446.26,447.31
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,375,456.38,452.55
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,376,463.18,455.56
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,377,463.94,454.79
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,378,460.4,452.46
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,379,451.85,447.29
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,380,447.73,444.15
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,381,446.74,445.05
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,382,442.4,442.88
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,383,435.3,438.31
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2022,384,432.35,438.4
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,385,432.44,437.29
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,386,436.52,437.68
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,387,442.54,438.6
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,388,447.68,439.7
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,389,457.04,447.55
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,390,459.02,450.71
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,391,456.53,451.92
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,392,459.72,456.06
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,393,457.05,455.4
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,394,457.38,458.01
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,395,457.06,460.5
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2023,396,454.5,461.07
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2024,397,454.97,460.13
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2024,398,467.76,469.12
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2024,399,468.48,464.14
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2024,400,474.37,465.58
traditional,purchase-only,monthly,USA or Census Division,Pacific Division,DV_PAC,2024,401,474.27,464.07